date,rain,day_of_week,temp(f),pressure,count
2018-05-16 03:00:00,False,4,55.0,1018.0,1
2018-05-16 04:00:00,False,4,55.0,1018.0,5
2018-05-16 05:00:00,False,4,55.0,1018.0,24
2018-05-16 06:00:00,False,4,55.0,1018.0,112
2018-05-16 07:00:00,False,4,55.0,1018.0,308
2018-05-16 08:00:00,False,4,56.0,1018.0,721
2018-05-16 09:00:00,False,4,58.0,1019.0,495
2018-05-16 10:00:00,False,4,61.0,1020.0,195
2018-05-16 11:00:00,False,4,62.0,1020.0,176
2018-05-16 12:00:00,False,4,64.0,1019.0,215
2018-05-16 13:00:00,False,4,65.0,1019.0,176
2018-05-16 14:00:00,False,4,67.0,1019.0,158
2018-05-16 15:00:00,True,4,66.0,1019.0,232
2018-05-16 16:00:00,True,4,67.0,1019.0,408
2018-05-16 17:00:00,True,4,67.0,1019.0,729
2018-05-16 18:00:00,False,4,65.0,1020.0,583
2018-05-16 19:00:00,False,4,65.0,1018.0,314
2018-05-16 20:00:00,False,4,62.0,1019.0,215
2018-05-16 21:00:00,False,4,60.0,1020.0,120
2018-05-16 22:00:00,False,4,58.0,1020.0,73
2018-05-16 23:00:00,False,4,57.0,1019.0,34
2018-05-17 00:00:00,False,5,56.0,1019.0,11
2018-05-17 01:00:00,False,5,56.0,1019.0,6
2018-05-17 02:00:00,False,5,56.0,1019.0,3
2018-05-17 03:00:00,False,5,55.0,1018.0,4
2018-05-17 04:00:00,False,5,55.0,1018.0,8
2018-05-17 05:00:00,False,5,54.0,1018.0,23
2018-05-17 06:00:00,True,5,54.0,1018.0,125
2018-05-17 07:00:00,False,5,55.0,1017.0,319
2018-05-17 08:00:00,False,5,56.0,1018.0,680
2018-05-17 09:00:00,False,5,58.0,1018.0,443
2018-05-17 10:00:00,False,5,61.0,1018.0,231
2018-05-17 11:00:00,False,5,62.0,1017.0,155
2018-05-17 12:00:00,False,5,64.0,1018.0,195
2018-05-17 13:00:00,False,5,67.0,1018.0,166
2018-05-17 14:00:00,False,5,69.0,1015.0,134
2018-05-17 15:00:00,False,5,70.0,1015.0,207
2018-05-17 16:00:00,True,5,69.0,1015.0,383
2018-05-17 17:00:00,False,5,67.0,1018.0,707
2018-05-17 18:00:00,False,5,65.0,1017.0,498
2018-05-17 19:00:00,False,5,63.0,1018.0,302
2018-05-17 20:00:00,False,5,61.0,1017.0,186
2018-05-17 21:00:00,False,5,58.0,1015.0,133
2018-05-17 22:00:00,False,5,57.0,1018.0,83
2018-05-17 23:00:00,False,5,57.0,1018.0,47
2018-05-18 00:00:00,False,6,56.0,1018.0,13
2018-05-18 01:00:00,False,6,56.0,1017.0,6
2018-05-18 02:00:00,False,6,56.0,1017.0,2
2018-05-18 03:00:00,False,6,56.0,1017.0,3
2018-05-18 04:00:00,False,6,55.0,1016.0,5
2018-05-18 05:00:00,True,6,55.0,1016.0,20
2018-05-18 06:00:00,True,6,55.0,1016.0,81
2018-05-18 07:00:00,True,6,55.0,1017.0,267
2018-05-18 08:00:00,True,6,55.0,1017.0,1743
2018-05-18 09:00:00,True,6,57.0,1017.0,1263
2018-05-18 10:00:00,True,6,57.0,1016.0,612
2018-05-18 11:00:00,True,6,59.0,1017.0,388
2018-05-18 12:00:00,True,6,61.0,1017.0,210
2018-05-18 13:00:00,True,6,64.0,1017.0,208
2018-05-18 14:00:00,True,6,66.0,1017.0,192
2018-05-18 15:00:00,True,6,67.0,1016.0,250
2018-05-18 16:00:00,False,6,68.0,1016.0,443
2018-05-18 17:00:00,False,6,66.0,1014.0,613
2018-05-18 18:00:00,False,6,64.0,1014.0,468
2018-05-18 19:00:00,False,6,62.0,1016.0,247
2018-05-18 20:00:00,True,6,61.0,1016.0,138
2018-05-18 21:00:00,True,6,58.0,1014.0,95
2018-05-18 22:00:00,False,6,57.0,1017.0,75
2018-05-18 23:00:00,False,6,56.0,1017.0,58
2018-05-19 00:00:00,False,7,55.0,1017.0,43
2018-05-19 01:00:00,False,7,55.0,1016.0,25
2018-05-19 02:00:00,False,7,55.0,1016.0,5
2018-05-19 03:00:00,False,7,55.0,1016.0,3
2018-05-19 04:00:00,False,7,55.0,1016.0,3
2018-05-19 05:00:00,False,7,55.0,1016.0,6
2018-05-19 06:00:00,False,7,55.0,1016.0,9
2018-05-19 07:00:00,False,7,54.0,1016.0,25
2018-05-19 08:00:00,False,7,55.0,1016.0,76
2018-05-19 09:00:00,False,7,56.0,1016.0,132
2018-05-19 10:00:00,False,7,58.0,1017.0,185
2018-05-19 11:00:00,False,7,60.0,1017.0,225
2018-05-19 12:00:00,False,7,62.0,1014.0,297
2018-05-19 13:00:00,False,7,65.0,1014.0,208
2018-05-19 14:00:00,False,7,65.0,1017.0,242
2018-05-19 15:00:00,False,7,66.0,1013.0,269
2018-05-19 16:00:00,False,7,66.0,1014.0,230
2018-05-19 17:00:00,False,7,65.0,1015.0,211
2018-05-19 18:00:00,False,7,63.0,1016.0,156
2018-05-19 19:00:00,False,7,60.0,1016.0,113
2018-05-19 20:00:00,False,7,59.0,1016.0,75
2018-05-19 21:00:00,False,7,57.0,1016.0,72
2018-05-19 22:00:00,False,7,57.0,1016.0,31
2018-05-19 23:00:00,False,7,56.0,1017.0,38
2018-05-20 00:00:00,False,1,56.0,1016.0,22
2018-05-20 01:00:00,False,1,56.0,1016.0,22
2018-05-20 02:00:00,False,1,56.0,1016.0,8
2018-05-20 03:00:00,False,1,56.0,1016.0,5
2018-05-20 04:00:00,False,1,56.0,1015.0,1
2018-05-20 05:00:00,False,1,55.0,1016.0,6
2018-05-20 06:00:00,False,1,55.0,1016.0,18
2018-05-20 07:00:00,False,1,55.0,1016.0,121
2018-05-20 08:00:00,False,1,56.0,1016.0,80
2018-05-20 09:00:00,False,1,56.0,1017.0,134
2018-05-20 10:00:00,False,1,57.0,1017.0,224
2018-05-20 11:00:00,False,1,59.0,1017.0,208
2018-05-20 12:00:00,False,1,61.0,1017.0,204
2018-05-20 13:00:00,False,1,63.0,1014.0,205
2018-05-20 14:00:00,False,1,64.0,1017.0,226
2018-05-20 15:00:00,False,1,65.0,1013.0,225
2018-05-20 16:00:00,False,1,64.0,1013.0,212
2018-05-20 17:00:00,False,1,62.0,1016.0,158
2018-05-20 18:00:00,False,1,61.0,1016.0,134
2018-05-20 19:00:00,False,1,60.0,1013.0,112
2018-05-20 20:00:00,False,1,59.0,1011.0,83
2018-05-20 21:00:00,False,1,57.0,1015.0,56
2018-05-20 22:00:00,True,1,56.0,1012.0,35
2018-05-20 23:00:00,False,1,56.0,1012.0,15
2018-05-21 00:00:00,False,2,56.0,1012.0,10
2018-05-21 01:00:00,True,2,55.0,1014.0,2
2018-05-21 02:00:00,True,2,55.0,1013.0,5
2018-05-21 03:00:00,True,2,54.0,1013.0,2
2018-05-21 04:00:00,True,2,54.0,1012.0,7
2018-05-21 05:00:00,True,2,54.0,1012.0,17
2018-05-21 06:00:00,True,2,54.0,1011.0,116
2018-05-21 07:00:00,True,2,54.0,1012.0,311
2018-05-21 08:00:00,True,2,55.0,1012.0,687
2018-05-21 09:00:00,False,2,58.0,1012.0,493
2018-05-21 10:00:00,True,2,60.0,1013.0,226
2018-05-21 10:00:00,False,2,60.0,1013.0,226
2018-05-21 11:00:00,False,2,63.0,1013.0,143
2018-05-21 12:00:00,False,2,66.0,1011.0,170
2018-05-21 13:00:00,False,2,70.0,1011.0,182
2018-05-21 14:00:00,False,2,70.0,1010.0,133
2018-05-21 15:00:00,False,2,69.0,1013.0,180
2018-05-21 16:00:00,False,2,68.0,1009.0,389
2018-05-21 17:00:00,False,2,67.0,1013.0,771
2018-05-21 18:00:00,True,2,65.0,1013.0,546
2018-05-21 19:00:00,True,2,62.0,1011.0,317
2018-05-21 20:00:00,True,2,60.0,1013.0,180
2018-05-21 21:00:00,True,2,57.0,1013.0,108
2018-05-21 22:00:00,True,2,57.0,1013.0,41
2018-05-21 23:00:00,False,2,57.0,1013.0,16
2018-05-22 00:00:00,True,3,56.0,1013.0,9
2018-05-22 01:00:00,True,3,56.0,1013.0,9
2018-05-22 02:00:00,True,3,56.0,1012.0,2
2018-05-22 03:00:00,True,3,56.0,1013.0,3
2018-05-22 04:00:00,True,3,55.0,1012.0,6
2018-05-22 05:00:00,True,3,56.0,1013.0,24
2018-05-22 06:00:00,True,3,55.0,1013.0,103
2018-05-22 07:00:00,True,3,56.0,1013.0,310
2018-05-22 08:00:00,True,3,55.0,1014.0,673
2018-05-22 09:00:00,True,3,57.0,1013.0,499
2018-05-22 10:00:00,True,3,58.0,1013.0,362
2018-05-22 11:00:00,True,3,59.0,1014.0,141
2018-05-22 12:00:00,True,3,60.0,1015.0,189
2018-05-22 13:00:00,True,3,62.0,1015.0,169
2018-05-22 14:00:00,False,3,63.0,1014.0,160
2018-05-22 14:00:00,True,3,63.0,1014.0,160
2018-05-22 15:00:00,True,3,65.0,1014.0,207
2018-05-22 16:00:00,False,3,65.0,1011.0,409
2018-05-22 17:00:00,False,3,64.0,1011.0,744
2018-05-22 18:00:00,True,3,62.0,1014.0,464
2018-05-22 19:00:00,True,3,60.0,1013.0,272
2018-05-22 20:00:00,True,3,59.0,1014.0,162
2018-05-22 21:00:00,True,3,57.0,1014.0,103
2018-05-22 22:00:00,True,3,57.0,1014.0,61
2018-05-22 23:00:00,True,3,57.0,1014.0,27
2018-05-23 00:00:00,True,4,57.0,1014.0,9
2018-05-23 01:00:00,True,4,57.0,1014.0,2
2018-05-23 02:00:00,True,4,57.0,1013.0,8
2018-05-23 03:00:00,True,4,57.0,1013.0,4
2018-05-23 04:00:00,True,4,57.0,1013.0,5
2018-05-23 05:00:00,True,4,56.0,1013.0,23
2018-05-23 06:00:00,True,4,56.0,1013.0,82
2018-05-23 07:00:00,True,4,56.0,1014.0,248
2018-05-23 08:00:00,True,4,57.0,1015.0,581
2018-05-23 09:00:00,True,4,57.0,1014.0,764
2018-05-23 10:00:00,False,4,59.0,1015.0,177
2018-05-23 11:00:00,False,4,60.0,1014.0,142
2018-05-23 12:00:00,False,4,62.0,1015.0,216
2018-05-23 13:00:00,False,4,62.0,1015.0,188
2018-05-23 14:00:00,False,4,62.0,1016.0,151
2018-05-23 15:00:00,False,4,63.0,1016.0,209
2018-05-23 16:00:00,False,4,64.0,1016.0,389
2018-05-23 17:00:00,False,4,63.0,1016.0,724
2018-05-23 18:00:00,False,4,62.0,1016.0,521
2018-05-23 19:00:00,True,4,62.0,1016.0,353
2018-05-23 20:00:00,False,4,60.0,1016.0,180
2018-05-23 21:00:00,False,4,58.0,1017.0,129
2018-05-23 22:00:00,False,4,57.0,1016.0,72
2018-05-23 23:00:00,False,4,57.0,1017.0,26
2018-05-24 00:00:00,False,5,56.0,1017.0,11
2018-05-24 01:00:00,False,5,56.0,1017.0,7
2018-05-24 02:00:00,False,5,56.0,1016.0,4
2018-05-24 03:00:00,False,5,56.0,1017.0,3
2018-05-24 04:00:00,False,5,56.0,1017.0,4
2018-05-24 05:00:00,False,5,56.0,1017.0,23
2018-05-24 06:00:00,False,5,56.0,1017.0,109
2018-05-24 07:00:00,True,5,56.0,1017.0,320
2018-05-24 08:00:00,False,5,56.0,1018.0,649
2018-05-24 09:00:00,False,5,57.0,1018.0,500
2018-05-24 10:00:00,False,5,57.0,1018.0,255
2018-05-24 11:00:00,False,5,59.0,1018.0,201
2018-05-24 12:00:00,False,5,60.0,1019.0,221
2018-05-24 13:00:00,False,5,62.0,1018.0,182
2018-05-24 14:00:00,False,5,63.0,1018.0,154
2018-05-24 15:00:00,False,5,64.0,1017.0,230
2018-05-24 16:00:00,False,5,64.0,1017.0,407
2018-05-24 17:00:00,False,5,61.0,1019.0,698
2018-05-24 18:00:00,False,5,61.0,1019.0,474
2018-05-24 19:00:00,False,5,61.0,1019.0,242
2018-05-24 20:00:00,True,5,59.0,1019.0,167
2018-05-24 21:00:00,True,5,59.0,1019.0,115
2018-05-24 22:00:00,False,5,57.0,1018.0,93
2018-05-24 23:00:00,False,5,57.0,1019.0,45
2018-05-25 00:00:00,True,6,57.0,1018.0,30
2018-05-25 01:00:00,False,6,57.0,1019.0,5
2018-05-25 02:00:00,True,6,57.0,1018.0,8
2018-05-25 03:00:00,True,6,57.0,1018.0,2
2018-05-25 04:00:00,False,6,57.0,1018.0,3
2018-05-25 05:00:00,False,6,57.0,1018.0,14
2018-05-25 06:00:00,True,6,57.0,1018.0,130
2018-05-25 07:00:00,True,6,56.0,1019.0,456
2018-05-25 08:00:00,True,6,56.0,1019.0,549
2018-05-25 09:00:00,True,6,57.0,1020.0,427
2018-05-25 10:00:00,False,6,58.0,1020.0,219
2018-05-25 11:00:00,True,6,60.0,1020.0,235
2018-05-25 12:00:00,False,6,62.0,1019.0,248
2018-05-25 13:00:00,True,6,63.0,1020.0,221
2018-05-25 14:00:00,True,6,63.0,1021.0,220
2018-05-25 15:00:00,True,6,64.0,1021.0,596
2018-05-25 16:00:00,False,6,65.0,1020.0,418
2018-05-25 17:00:00,False,6,65.0,1019.0,533
2018-05-25 18:00:00,False,6,64.0,1020.0,370
2018-05-25 19:00:00,False,6,63.0,1019.0,236
2018-05-25 20:00:00,True,6,62.0,1019.0,142
2018-05-25 21:00:00,False,6,60.0,1020.0,88
2018-05-25 22:00:00,True,6,59.0,1020.0,85
2018-05-25 23:00:00,False,6,58.0,1020.0,46
2018-05-26 00:00:00,False,7,57.0,1020.0,39
2018-05-26 01:00:00,False,7,57.0,1019.0,9
2018-05-26 02:00:00,False,7,57.0,1020.0,13
2018-05-26 03:00:00,True,7,57.0,1019.0,10
2018-05-26 04:00:00,True,7,56.0,1019.0,4
2018-05-26 05:00:00,True,7,56.0,1019.0,16
2018-05-26 06:00:00,False,7,56.0,1019.0,15
2018-05-26 07:00:00,True,7,56.0,1019.0,41
2018-05-26 08:00:00,True,7,57.0,1019.0,72
2018-05-26 09:00:00,True,7,57.0,1019.0,100
2018-05-26 10:00:00,False,7,59.0,1019.0,155
2018-05-26 11:00:00,False,7,59.0,1020.0,205
2018-05-26 12:00:00,False,7,61.0,1019.0,201
2018-05-26 13:00:00,False,7,62.0,1019.0,215
2018-05-26 14:00:00,False,7,65.0,1018.0,196
2018-05-26 15:00:00,False,7,67.0,1017.0,240
2018-05-26 16:00:00,False,7,68.0,1018.0,248
2018-05-26 17:00:00,False,7,69.0,1018.0,223
2018-05-26 18:00:00,False,7,68.0,1017.0,238
2018-05-26 19:00:00,False,7,66.0,1016.0,111
2018-05-26 20:00:00,False,7,64.0,1016.0,96
2018-05-26 21:00:00,True,7,61.0,1018.0,95
2018-05-26 22:00:00,False,7,58.0,1018.0,48
2018-05-26 23:00:00,True,7,58.0,1018.0,42
2018-05-27 00:00:00,True,1,56.0,1018.0,32
2018-05-27 01:00:00,True,1,56.0,1018.0,13
2018-05-27 02:00:00,True,1,56.0,1017.0,12
2018-05-27 03:00:00,True,1,55.0,1017.0,3
2018-05-27 03:00:00,False,1,55.0,1017.0,3
2018-05-27 04:00:00,True,1,54.0,1017.0,1
2018-05-27 04:00:00,False,1,54.0,1017.0,1
2018-05-27 05:00:00,True,1,53.0,1016.0,4
2018-05-27 05:00:00,False,1,53.0,1016.0,4
2018-05-27 06:00:00,False,1,52.0,1016.0,23
2018-05-27 06:00:00,True,1,52.0,1016.0,23
2018-05-27 07:00:00,True,1,52.0,1016.0,26
2018-05-27 07:00:00,False,1,52.0,1016.0,26
2018-05-27 08:00:00,True,1,55.0,1017.0,60
2018-05-27 08:00:00,False,1,55.0,1017.0,60
2018-05-27 09:00:00,False,1,59.0,1016.0,106
2018-05-27 10:00:00,False,1,63.0,1016.0,149
2018-05-27 11:00:00,False,1,67.0,1015.0,167
2018-05-27 12:00:00,False,1,70.0,1015.0,204
2018-05-27 13:00:00,False,1,73.0,1014.0,248
2018-05-27 14:00:00,False,1,76.0,1014.0,259
2018-05-27 15:00:00,False,1,77.0,1013.0,246
2018-05-27 16:00:00,False,1,78.0,1013.0,288
2018-05-27 17:00:00,True,1,78.0,1013.0,210
2018-05-27 18:00:00,False,1,75.0,1015.0,223
2018-05-27 19:00:00,False,1,62.0,1018.0,133
2018-05-27 20:00:00,False,1,73.0,1013.0,121
2018-05-27 21:00:00,True,1,67.0,1015.0,66
2018-05-27 22:00:00,False,1,55.0,1019.0,61
2018-05-27 23:00:00,False,1,64.0,1014.0,47
2018-05-28 00:00:00,False,2,56.0,1019.0,27
2018-05-28 01:00:00,False,2,53.0,1019.0,22
2018-05-28 02:00:00,False,2,53.0,1019.0,12
2018-05-28 03:00:00,False,2,53.0,1019.0,13
2018-05-28 04:00:00,False,2,58.0,1014.0,11
2018-05-28 05:00:00,False,2,61.0,1014.0,12
2018-05-28 06:00:00,True,2,53.0,1014.0,29
2018-05-28 07:00:00,True,2,51.0,1014.0,39
2018-05-28 08:00:00,False,2,58.0,1019.0,85
2018-05-28 09:00:00,False,2,66.0,1015.0,109
2018-05-28 10:00:00,False,2,72.0,1015.0,160
2018-05-28 11:00:00,False,2,72.0,1014.0,195
2018-05-28 12:00:00,False,2,75.0,1014.0,244
2018-05-28 13:00:00,False,2,80.0,1014.0,232
2018-05-28 14:00:00,False,2,84.0,1013.0,274
2018-05-28 15:00:00,False,2,87.0,1012.0,244
2018-05-28 16:00:00,False,2,88.0,1012.0,216
2018-05-28 17:00:00,False,2,88.0,1011.0,212
2018-05-28 18:00:00,False,2,86.0,1010.0,193
2018-05-28 19:00:00,False,2,83.0,1010.0,112
2018-05-28 20:00:00,False,2,78.0,1010.0,118
2018-05-28 21:00:00,True,2,72.0,1013.0,79
2018-05-28 22:00:00,True,2,66.0,1013.0,38
2018-05-28 23:00:00,True,2,64.0,1013.0,28
2018-05-29 00:00:00,True,3,64.0,1012.0,5
2018-05-29 01:00:00,True,3,62.0,1012.0,6
2018-05-29 02:00:00,True,3,61.0,1012.0,6
2018-05-29 03:00:00,False,3,61.0,1011.0,4
2018-05-29 04:00:00,True,3,59.0,1011.0,7
2018-05-29 05:00:00,True,3,60.0,1010.0,23
2018-05-29 06:00:00,True,3,59.0,1010.0,111
2018-05-29 07:00:00,False,3,59.0,1010.0,354
2018-05-29 07:00:00,True,3,59.0,1010.0,354
2018-05-29 08:00:00,False,3,62.0,1011.0,749
2018-05-29 08:00:00,True,3,62.0,1011.0,749
2018-05-29 09:00:00,False,3,66.0,1010.0,469
2018-05-29 10:00:00,False,3,69.0,1011.0,229
2018-05-29 11:00:00,False,3,73.0,1010.0,155
2018-05-29 12:00:00,False,3,77.0,1009.0,202
2018-05-29 13:00:00,False,3,80.0,1008.0,159
2018-05-29 14:00:00,False,3,81.0,1008.0,139
2018-05-29 15:00:00,False,3,79.0,1011.0,224
2018-05-29 16:00:00,False,3,79.0,1011.0,351
2018-05-29 17:00:00,False,3,76.0,1011.0,713
2018-05-29 18:00:00,False,3,73.0,1010.0,580
2018-05-29 19:00:00,False,3,71.0,1010.0,344
2018-05-29 20:00:00,False,3,68.0,1009.0,197
2018-05-29 21:00:00,True,3,64.0,1010.0,90
2018-05-29 21:00:00,False,3,64.0,1010.0,90
2018-05-29 22:00:00,False,3,60.0,1010.0,54
2018-05-29 22:00:00,True,3,60.0,1010.0,54
2018-05-29 23:00:00,True,3,59.0,1010.0,23
2018-05-29 23:00:00,False,3,59.0,1010.0,23
2018-05-30 00:00:00,True,4,57.0,1010.0,12
2018-05-30 01:00:00,True,4,57.0,1010.0,9
2018-05-30 02:00:00,True,4,56.0,1010.0,4
2018-05-30 03:00:00,True,4,55.0,1010.0,2
2018-05-30 04:00:00,True,4,56.0,1010.0,8
2018-05-30 05:00:00,True,4,55.0,1010.0,21
2018-05-30 06:00:00,True,4,54.0,1011.0,130
2018-05-30 07:00:00,True,4,55.0,1011.0,377
2018-05-30 07:00:00,False,4,55.0,1011.0,377
2018-05-30 08:00:00,True,4,56.0,1011.0,783
2018-05-30 08:00:00,False,4,56.0,1011.0,783
2018-05-30 09:00:00,False,4,57.0,1012.0,478
2018-05-30 09:00:00,True,4,57.0,1012.0,478
2018-05-30 10:00:00,False,4,59.0,1012.0,193
2018-05-30 11:00:00,False,4,61.0,1012.0,182
2018-05-30 12:00:00,False,4,63.0,1013.0,201
2018-05-30 13:00:00,False,4,64.0,1012.0,168
2018-05-30 14:00:00,False,4,65.0,1013.0,140
2018-05-30 15:00:00,False,4,65.0,1013.0,208
2018-05-30 16:00:00,False,4,65.0,1013.0,369
2018-05-30 17:00:00,False,4,65.0,1013.0,691
2018-05-30 18:00:00,False,4,64.0,1013.0,483
2018-05-30 19:00:00,False,4,62.0,1008.0,291
2018-05-30 20:00:00,False,4,59.0,1013.0,173
2018-05-30 21:00:00,False,4,57.0,1012.0,104
2018-05-30 22:00:00,False,4,56.0,1013.0,64
2018-05-30 23:00:00,False,4,55.0,1014.0,13
2018-05-31 00:00:00,False,5,55.0,1014.0,12
2018-05-31 01:00:00,False,5,55.0,1014.0,4
2018-05-31 02:00:00,False,5,55.0,1014.0,6
2018-05-31 03:00:00,False,5,55.0,1013.0,4
2018-05-31 04:00:00,False,5,55.0,1013.0,4
2018-05-31 05:00:00,False,5,55.0,1014.0,15
2018-05-31 06:00:00,False,5,55.0,1012.0,120
2018-05-31 07:00:00,True,5,55.0,1014.0,361
2018-05-31 08:00:00,False,5,55.0,1015.0,719
2018-05-31 09:00:00,False,5,57.0,1015.0,523
2018-05-31 10:00:00,False,5,58.0,1016.0,192
2018-05-31 11:00:00,False,5,60.0,1016.0,186
2018-05-31 12:00:00,False,5,63.0,1016.0,209
2018-05-31 13:00:00,False,5,64.0,1017.0,164
2018-05-31 14:00:00,False,5,64.0,1017.0,137
2018-05-31 15:00:00,False,5,66.0,1014.0,220
2018-05-31 16:00:00,False,5,65.0,1017.0,398
2018-05-31 17:00:00,False,5,65.0,1017.0,733
2018-05-31 18:00:00,False,5,63.0,1017.0,501
2018-05-31 19:00:00,False,5,62.0,1017.0,288
2018-05-31 20:00:00,False,5,59.0,1017.0,174
2018-05-31 21:00:00,False,5,58.0,1018.0,128
2018-05-31 22:00:00,False,5,56.0,1018.0,84
2018-05-31 23:00:00,False,5,55.0,1018.0,39
2018-06-01 00:00:00,False,6,55.0,1018.0,24
2018-06-01 01:00:00,False,6,53.0,1018.0,9
2018-06-01 02:00:00,True,6,53.0,1018.0,3
2018-06-01 03:00:00,False,6,52.0,1018.0,1
2018-06-01 04:00:00,False,6,51.0,1018.0,5
2018-06-01 05:00:00,False,6,51.0,1018.0,31
2018-06-01 06:00:00,False,6,50.0,1019.0,91
2018-06-01 07:00:00,False,6,50.0,1019.0,277
2018-06-01 08:00:00,True,6,52.0,1019.0,612
2018-06-01 09:00:00,False,6,57.0,1019.0,483
2018-06-01 10:00:00,False,6,60.0,1019.0,232
2018-06-01 11:00:00,False,6,64.0,1019.0,184
2018-06-01 12:00:00,False,6,68.0,1019.0,216
2018-06-01 13:00:00,False,6,72.0,1018.0,185
2018-06-01 14:00:00,False,6,75.0,1018.0,187
2018-06-01 15:00:00,False,6,77.0,1017.0,267
2018-06-01 16:00:00,False,6,79.0,1017.0,468
2018-06-01 17:00:00,False,6,78.0,1017.0,672
2018-06-01 18:00:00,False,6,77.0,1017.0,508
2018-06-01 19:00:00,False,6,75.0,1016.0,240
2018-06-01 20:00:00,False,6,71.0,1016.0,148
2018-06-01 21:00:00,False,6,68.0,1016.0,116
2018-06-01 22:00:00,False,6,63.0,1018.0,94
2018-06-01 23:00:00,False,6,60.0,1018.0,89
2018-06-02 00:00:00,False,7,60.0,1016.84,44
2018-06-02 01:00:00,False,7,59.0,1018.0,22
2018-06-02 02:00:00,False,7,59.0,1016.0,14
2018-06-02 03:00:00,False,7,57.0,1017.0,3
2018-06-02 04:00:00,False,7,56.0,1017.0,4
2018-06-02 05:00:00,False,7,55.0,1017.0,7
2018-06-02 06:00:00,False,7,56.0,1016.0,14
2018-06-02 07:00:00,False,7,55.0,1016.0,38
2018-06-02 08:00:00,True,7,59.0,1017.0,95
2018-06-02 09:00:00,False,7,65.0,1017.0,140
2018-06-02 10:00:00,False,7,69.0,1016.0,201
2018-06-02 11:00:00,False,7,73.0,1017.0,228
2018-06-02 12:00:00,False,7,79.0,1015.0,302
2018-06-02 13:00:00,False,7,84.0,1015.0,341
2018-06-02 14:00:00,False,7,88.0,1014.0,339
2018-06-02 15:00:00,False,7,90.0,1014.0,314
2018-06-02 16:00:00,False,7,90.0,1013.0,290
2018-06-02 17:00:00,False,7,89.0,1013.0,281
2018-06-02 18:00:00,False,7,86.0,1012.0,254
2018-06-02 19:00:00,False,7,84.0,1012.0,213
2018-06-02 20:00:00,False,7,79.0,1012.0,146
2018-06-02 21:00:00,True,7,70.0,1015.0,107
2018-06-02 22:00:00,True,7,68.0,1014.0,56
2018-06-02 23:00:00,True,7,66.0,1015.0,55
2018-06-03 00:00:00,True,1,62.0,1014.0,28
2018-06-03 01:00:00,True,1,62.0,1014.0,20
2018-06-03 02:00:00,False,1,61.0,1014.0,9
2018-06-03 03:00:00,False,1,61.0,1012.0,5
2018-06-03 04:00:00,True,1,59.0,1013.0,1
2018-06-03 05:00:00,False,1,58.0,1013.0,9
2018-06-03 06:00:00,False,1,59.0,1012.0,16
2018-06-03 07:00:00,False,1,59.0,1012.0,30
2018-06-03 08:00:00,False,1,62.0,1012.0,66
2018-06-03 09:00:00,False,1,67.0,1013.0,131
2018-06-03 10:00:00,False,1,70.0,1013.0,186
2018-06-03 11:00:00,False,1,75.0,1012.0,263
2018-06-03 12:00:00,False,1,79.0,1012.0,289
2018-06-03 13:00:00,False,1,82.0,1012.0,268
2018-06-03 14:00:00,False,1,84.0,1011.0,261
2018-06-03 15:00:00,False,1,84.0,1011.0,293
2018-06-03 16:00:00,False,1,84.0,1011.0,240
2018-06-03 17:00:00,False,1,80.0,1014.0,205
2018-06-03 18:00:00,False,1,79.0,1014.0,167
2018-06-03 19:00:00,False,1,74.0,1014.0,161
2018-06-03 20:00:00,False,1,71.0,1014.0,108
2018-06-03 21:00:00,True,1,67.0,1014.0,66
2018-06-03 22:00:00,True,1,64.0,1014.0,55
2018-06-03 23:00:00,True,1,61.0,1015.0,23
2018-06-04 00:00:00,True,2,60.0,1014.0,12
2018-06-04 01:00:00,False,2,60.0,1014.0,7
2018-06-04 02:00:00,False,2,60.0,1012.0,8
2018-06-04 03:00:00,False,2,59.0,1012.0,3
2018-06-04 04:00:00,False,2,59.0,1012.0,9
2018-06-04 05:00:00,True,2,57.0,1014.0,27
2018-06-04 05:00:00,False,2,57.0,1014.0,27
2018-06-04 06:00:00,True,2,57.0,1014.0,115
2018-06-04 07:00:00,True,2,56.0,1014.0,335
2018-06-04 08:00:00,False,2,60.0,1015.0,724
2018-06-04 08:00:00,True,2,60.0,1015.0,724
2018-06-04 09:00:00,False,2,63.0,1015.0,559
2018-06-04 10:00:00,False,2,67.0,1013.0,201
2018-06-04 11:00:00,False,2,69.0,1016.0,160
2018-06-04 12:00:00,False,2,72.0,1013.0,212
2018-06-04 13:00:00,False,2,74.0,1013.0,212
2018-06-04 14:00:00,False,2,74.0,1013.0,173
2018-06-04 15:00:00,False,2,75.0,1012.0,255
2018-06-04 16:00:00,False,2,75.0,1012.0,449
2018-06-04 17:00:00,False,2,74.0,1011.0,775
2018-06-04 18:00:00,False,2,72.0,1011.0,564
2018-06-04 19:00:00,False,2,70.0,1011.0,310
2018-06-04 20:00:00,False,2,67.0,1011.0,194
2018-06-04 21:00:00,False,2,64.0,1011.0,121
2018-06-04 22:00:00,False,2,60.0,1012.0,83
2018-06-04 23:00:00,False,2,59.0,1012.0,39
2018-06-05 00:00:00,True,3,57.0,1012.0,21
2018-06-05 01:00:00,False,3,56.0,1013.0,11
2018-06-05 02:00:00,False,3,56.0,1013.0,18
2018-06-05 04:00:00,False,3,55.0,1013.0,6
